Regional,DenunciasIngresadas,DenunciasAtendidas,TotalDenuncias,Sector,FechaCorte,FechaCarga
IBARRA,1683,3545,5228,PRIVADO,01/28/2021,07/05/2022
QUITO,14978,18751,33729,PRIVADO,01/28/2021,07/05/2022
AMBATO,1887,2618,4505,PRIVADO,01/28/2021,07/05/2022
PORTOVIEJO,2829,2768,5597,PRIVADO,01/28/2021,07/05/2022
GUAYAQUIL,15441,11456,26897,PRIVADO,01/28/2021,07/05/2022
CUENCA,1746,3210,4956,PRIVADO,01/28/2021,07/05/2022
LOJA,2487,2754,5241,PRIVADO,01/28/2021,07/05/2022
IBARRA,1720,3966,5686,PRIVADO,02/25/2021,07/05/2022
QUITO,15592,20078,35670,PRIVADO,02/25/2021,07/05/2022
AMBATO,1905,2799,4704,PRIVADO,02/25/2021,07/05/2022
PORTOVIEJO,2879,2768,5647,PRIVADO,02/25/2021,07/05/2022
GUAYAQUIL,16411,12277,28688,PRIVADO,02/25/2021,07/05/2022
CUENCA,1804,3345,5149,PRIVADO,02/25/2021,07/05/2022
LOJA,2557,2979,5536,PRIVADO,02/25/2021,07/05/2022
IBARRA,1749,4465,6214,PRIVADO,03/25/2021,07/05/2022
QUITO,15928,21840,37768,PRIVADO,03/25/2021,07/05/2022
AMBATO,1927,3146,5073,PRIVADO,03/25/2021,07/05/2022
PORTOVIEJO,2910,3391,6301,PRIVADO,03/25/2021,07/05/2022
GUAYAQUIL,17195,12898,30093,PRIVADO,03/25/2021,07/05/2022
CUENCA,1827,3650,5477,PRIVADO,03/25/2021,07/05/2022
LOJA,2596,3203,5799,PRIVADO,03/25/2021,07/05/2022
IBARRA,1776,4968,6744,PRIVADO,04/29/2021,07/05/2022
QUITO,16390,23158,39548,PRIVADO,04/29/2021,07/05/2022
AMBATO,1950,3478,5428,PRIVADO,04/29/2021,07/05/2022
PORTOVIEJO,2973,3665,6638,PRIVADO,04/29/2021,07/05/2022
GUAYAQUIL,18040,14058,32098,PRIVADO,04/29/2021,07/05/2022
CUENCA,1867,3872,5739,PRIVADO,04/29/2021,07/05/2022
LOJA,2639,3539,6178,PRIVADO,04/29/2021,07/05/2022
IBARRA,1813,5095,6908,PRIVADO,05/27/2021,07/05/2022
QUITO,17296,23343,40639,PRIVADO,05/27/2021,07/05/2022
AMBATO,2056,3596,5652,PRIVADO,05/27/2021,07/05/2022
PORTOVIEJO,3085,3792,6877,PRIVADO,05/27/2021,07/05/2022
GUAYAQUIL,18751,14700,33451,PRIVADO,05/27/2021,07/05/2022
CUENCA,1896,4004,5900,PRIVADO,05/27/2021,07/05/2022
LOJA,2737,3680,6417,PRIVADO,05/27/2021,07/05/2022
IBARRA,1830,5382,7212,PRIVADO,06/30/2021,07/05/2022
QUITO,17728,24243,41971,PRIVADO,06/30/2021,07/05/2022
AMBATO,2087,3706,5793,PRIVADO,06/30/2021,07/05/2022
PORTOVIEJO,3125,4022,7147,PRIVADO,06/30/2021,07/05/2022
GUAYAQUIL,19687,15499,35186,PRIVADO,06/30/2021,07/05/2022
CUENCA,1931,4138,6069,PRIVADO,06/30/2021,07/05/2022
LOJA,2781,3930,6711,PRIVADO,06/30/2021,07/05/2022
IBARRA,1849,5844,7693,PRIVADO,07/29/2021,07/05/2022
QUITO,18061,24521,42582,PRIVADO,07/29/2021,07/05/2022
AMBATO,2110,4054,6164,PRIVADO,07/29/2021,07/05/2022
PORTOVIEJO,3154,4615,7769,PRIVADO,07/29/2021,07/05/2022
GUAYAQUIL,20476,16301,36777,PRIVADO,07/29/2021,07/05/2022
CUENCA,1953,4468,6421,PRIVADO,07/29/2021,07/05/2022
LOJA,2829,4282,7111,PRIVADO,07/29/2021,07/05/2022
IBARRA,1859,6429,8288,PRIVADO,08/26/2021,07/05/2022
QUITO,18343,25640,43983,PRIVADO,08/26/2021,07/05/2022
AMBATO,2129,4806,6935,PRIVADO,08/26/2021,07/05/2022
PORTOVIEJO,3192,5535,8727,PRIVADO,08/26/2021,07/05/2022
GUAYAQUIL,21151,17122,38273,PRIVADO,08/26/2021,07/05/2022
CUENCA,1981,4554,6535,PRIVADO,08/26/2021,07/05/2022
LOJA,2883,4596,7479,PRIVADO,08/26/2021,07/05/2022
IBARRA,1876,6885,8761,PRIVADO,09/30/2021,07/05/2022
QUITO,18634,26813,45447,PRIVADO,09/30/2021,07/05/2022
AMBATO,2139,5238,7377,PRIVADO,09/30/2021,07/05/2022
PORTOVIEJO,2139,6010,8149,PRIVADO,09/30/2021,07/05/2022
GUAYAQUIL,21840,18219,40059,PRIVADO,09/30/2021,07/05/2022
CUENCA,2006,4855,6861,PRIVADO,09/30/2021,07/05/2022
LOJA,2006,5080,7086,PRIVADO,09/30/2021,07/05/2022
IBARRA,1886,7314,9200,PRIVADO,10/29/2021,07/05/2022
QUITO,18818,27804,46622,PRIVADO,10/29/2021,07/05/2022
AMBATO,2154,5446,7600,PRIVADO,10/29/2021,07/05/2022
PORTOVIEJO,3225,6337,9562,PRIVADO,10/29/2021,07/05/2022
GUAYAQUIL,22220,19025,41245,PRIVADO,10/29/2021,07/05/2022
CUENCA,2016,5102,7118,PRIVADO,10/29/2021,07/05/2022
LOJA,2923,5293,8216,PRIVADO,10/29/2021,07/05/2022
IBARRA,1900,7596,9496,PRIVADO,11/30/2021,07/05/2022
QUITO,19060,28631,47691,PRIVADO,11/30/2021,07/05/2022
AMBATO,2179,5557,7736,PRIVADO,11/30/2021,07/05/2022
PORTOVIEJO,3245,6510,9755,PRIVADO,11/30/2021,07/05/2022
GUAYAQUIL,22828,19456,42284,PRIVADO,11/30/2021,07/05/2022
CUENCA,2039,5387,7426,PRIVADO,11/30/2021,07/05/2022
LOJA,2936,5492,8428,PRIVADO,11/30/2021,07/05/2022
IBARRA,1908,7866,9774,PRIVADO,12/30/2021,07/05/2022
QUITO,19295,29703,48998,PRIVADO,12/30/2021,07/05/2022
AMBATO,2199,5623,7822,PRIVADO,12/30/2021,07/05/2022
PORTOVIEJO,3269,6645,9914,PRIVADO,12/30/2021,07/05/2022
GUAYAQUIL,23430,20076,43506,PRIVADO,12/30/2021,07/05/2022
CUENCA,2067,5588,7655,PRIVADO,12/30/2021,07/05/2022
LOJA,2954,5655,8609,PRIVADO,12/30/2021,07/05/2022
IBARRA,1917,8156,10073,PRIVADO,01/31/2022,07/05/2022
QUITO,19333,30872,50205,PRIVADO,01/31/2022,07/05/2022
AMBATO,2221,5741,7962,PRIVADO,01/31/2022,07/05/2022
PORTOVIEJO,3294,6889,10183,PRIVADO,01/31/2022,07/05/2022
GUAYAQUIL,24099,20911,45010,PRIVADO,01/31/2022,07/05/2022
CUENCA,2091,5803,7894,PRIVADO,01/31/2022,07/05/2022
LOJA,2978,5802,8780,PRIVADO,01/31/2022,07/05/2022
IBARRA,1929,8489,10418,PRIVADO,02/28/2022,07/05/2022
QUITO,19595,31870,51465,PRIVADO,02/28/2022,07/05/2022
AMBATO,2247,5898,8145,PRIVADO,02/28/2022,07/05/2022
PORTOVIEJO,3323,6928,10251,PRIVADO,02/28/2022,07/05/2022
GUAYAQUIL,24746,20969,45715,PRIVADO,02/28/2022,07/05/2022
CUENCA,2110,6057,8167,PRIVADO,02/28/2022,07/05/2022
LOJA,3007,5936,8943,PRIVADO,02/28/2022,07/05/2022
IBARRA,1942,8680,10622,PRIVADO,03/31/2022,07/05/2022
QUITO,19912,32921,52833,PRIVADO,03/31/2022,07/05/2022
AMBATO,2278,6057,8335,PRIVADO,03/31/2022,07/05/2022
PORTOVIEJO,3353,7142,10495,PRIVADO,03/31/2022,07/05/2022
GUAYAQUIL,25482,21674,47156,PRIVADO,03/31/2022,07/05/2022
CUENCA,2131,6281,8412,PRIVADO,03/31/2022,07/05/2022
LOJA,3038,6133,9171,PRIVADO,03/31/2022,07/05/2022
IBARRA,1960,8940,10900,PRIVADO,04/30/2022,07/05/2022
QUITO,20264,34157,54421,PRIVADO,04/30/2022,07/05/2022
AMBATO,2320,6186,8506,PRIVADO,04/30/2022,07/05/2022
PORTOVIEJO,3390,7353,10743,PRIVADO,04/30/2022,07/05/2022
GUAYAQUIL,26355,22733,49088,PRIVADO,04/30/2022,07/05/2022
CUENCA,2175,6549,8724,PRIVADO,04/30/2022,07/05/2022
LOJA,3068,6330,9398,PRIVADO,04/30/2022,07/05/2022
IBARRA,1971,9200,11171,PRIVADO,05/31/2022,07/05/2022
QUITO,20656,35296,55952,PRIVADO,05/31/2022,07/05/2022
AMBATO,2355,6399,8754,PRIVADO,05/31/2022,07/05/2022
PORTOVIEJO,3432,7625,11057,PRIVADO,05/31/2022,07/05/2022
GUAYAQUIL,27222,23532,50754,PRIVADO,05/31/2022,07/05/2022
CUENCA,2219,6796,9015,PRIVADO,05/31/2022,07/05/2022
LOJA,3103,6566,9669,PRIVADO,05/31/2022,07/05/2022
IBARRA,1991,9401,11392,PRIVADO,06/30/2022,07/05/2022
QUITO,21070,35819,56889,PRIVADO,06/30/2022,07/05/2022
AMBATO,2378,6399,8777,PRIVADO,06/30/2022,07/05/2022
PORTOVIEJO,3466,7802,11268,PRIVADO,06/30/2022,07/05/2022
GUAYAQUIL,28068,24316,52384,PRIVADO,06/30/2022,07/05/2022
CUENCA,2249,7059,9308,PRIVADO,06/30/2022,07/05/2022
LOJA,3137,6750,9887,PRIVADO,06/30/2022,07/05/2022
